  0.712339E+00  0.654007E-01 -0.265903E-02  0.327298E-02  0.132404E-03 -0.325656E-02 -0.299483E-03
  0.635158E+00 -0.405686E-01 -0.419572E-01  0.102499E+01  0.733776E+00  0.709491E+00 -0.937881E-01
  0.131048E+01 -0.960632E-02 -0.120033E+00  0.197063E+01  0.195611E+01  0.156549E+00 -0.180316E+00
  0.937226E+00 -0.711395E-01 -0.485351E-01  0.629930E+00  0.353528E+00  0.518177E+00 -0.576396E-01
  0.719867E+00 -0.105428E-01 -0.653009E-01  0.193287E+01  0.190016E+01  0.306779E+00 -0.176861E+00
  0.416488E+00 -0.284036E-01 -0.256480E-01  0.890780E+00  0.594484E+00  0.658356E+00 -0.815078E-01
  0.241779E+01  0.210940E+00 -0.391279E-01  0.659294E-01  0.119703E-01 -0.645322E-01 -0.624517E-02
  0.201812E+01  0.111155E+00 -0.148433E+00  0.127068E+01  0.101283E+01 -0.758466E+00 -0.116269E+00
  0.100807E+01 -0.573605E-01 -0.727308E-01  0.122272E+01  0.956041E+00  0.754001E+00 -0.111881E+00
  0.760583E+00 -0.514144E-01 -0.473377E-01  0.909895E+00  0.613723E+00  0.666575E+00 -0.832569E-01
  0.223831E+01 -0.842453E-01 -0.187626E+00  0.165050E+01  0.149937E+01  0.673227E+00 -0.151024E+00
  0.117727E+00  0.404901E-02 -0.100313E-01  0.170540E+01  0.157480E+01 -0.635651E+00 -0.156047E+00
  0.100295E+01 -0.638928E-01 -0.664145E-01  0.102999E+01  0.739157E+00  0.711092E+00 -0.942461E-01
  0.582757E+00  0.533018E-01 -0.512711E-02  0.181819E-01  0.173359E-02 -0.180225E-01 -0.166368E-02
  0.141115E-01 -0.423725E-03 -0.122547E-02  0.177147E+01  0.166719E+01  0.576455E+00 -0.162092E+00
  0.118925E+01 -0.713901E-01 -0.827336E-01  0.113681E+01  0.857069E+00  0.739558E+00 -0.104020E+00
  0.770492E+00  0.706389E-01 -0.474732E-02  0.891725E-02  0.595431E-03 -0.885986E-02 -0.815943E-03
  0.253193E+01 -0.227637E+00 -0.480430E-01  0.845722E-01  0.173911E-01  0.824022E-01 -0.773850E-02
  0.262564E+01  0.979278E-01 -0.220495E+00  0.165651E+01  0.150756E+01 -0.669551E+00 -0.151573E+00
  0.238969E+01  0.210241E+00 -0.633625E-01  0.165139E+00  0.474526E-01 -0.157451E+00 -0.151105E-01
  0.252836E+01 -0.555513E-03 -0.549969E+00  0.204052E-05  0.206109E-08 -0.204052E-05  0.126206E-24
  0.975065E+00  0.269587E-01 -0.854438E-01  0.180370E+01  0.171290E+01 -0.540442E+00 -0.165041E+00
  0.162801E+01  0.361309E-01 -0.145164E+00  0.186756E+01  0.180467E+01 -0.449176E+00 -0.170885E+00
  0.266681E+00 -0.165581E-02 -0.244486E-01  0.197420E+01  0.196142E+01  0.132840E+00 -0.180642E+00
  0.170678E+01 -0.117456E+00 -0.103923E+00  0.870843E+00  0.574639E+00  0.649468E+00 -0.796836E-01
  0.232067E+01  0.120669E+00 -0.175813E+00  0.134817E+01  0.110688E+01 -0.759706E+00 -0.123360E+00
  0.136638E+01  0.107564E+00 -0.647564E-01  0.527586E+00  0.270972E+00 -0.450100E+00 -0.482750E-01
  0.226945E+01  0.177537E+00 -0.345093E-01  0.720066E-01  0.136629E-01 -0.702903E-01 -0.758643E-02
  0.579221E+00  0.381795E-01 -0.370811E-01  0.962690E+00  0.667905E+00 -0.687688E+00 -0.880877E-01
  0.397854E+00  0.311280E-01 -0.191705E-01  0.545368E+00  0.284786E+00 -0.462420E+00 -0.499020E-01
  0.647468E+00  0.525348E-01 -0.279219E-01  0.436839E+00  0.204158E+00 -0.384122E+00 -0.399715E-01
  0.213898E+01 -0.114262E+00 -0.159919E+00  0.131297E+01  0.106382E+01  0.760098E+00 -0.120139E+00
  0.234194E+01  0.205476E+00 -0.639367E-01  0.175073E+00  0.517981E-01 -0.166466E+00 -0.160195E-01
  0.196951E+00 -0.113259E-01 -0.141151E-01  0.120648E+01  0.937058E+00  0.751888E+00 -0.110395E+00
  0.243225E+00  0.179175E-01 -0.133586E-01  0.708557E+00  0.421742E+00 -0.565670E+00 -0.648341E-01
  0.229355E+01  0.275681E-01 -0.254315E+00  0.196551E+01  0.194848E+01 -0.211219E+00 -0.148369E+00
  0.222982E+01  0.992272E-01 -0.179261E+00  0.151811E+01  0.132263E+01 -0.732121E+00 -0.138909E+00
  0.207924E+01 -0.164359E+00 -0.974068E-01  0.515512E+00  0.261724E+00  0.441620E+00 -0.471702E-01
  0.230012E+01  0.178621E+00 -0.112978E+00  0.566697E+00  0.301656E+00 -0.476928E+00 -0.518537E-01
  0.200831E+01  0.107690E+00 -0.149857E+00  0.130786E+01  0.105761E+01 -0.760020E+00 -0.119671E+00
  0.687011E-01  0.167950E-02 -0.608523E-02  0.184288E+01  0.176901E+01 -0.488238E+00 -0.168626E+00
  0.196730E+01  0.173352E+00 -0.512515E-01  0.159420E+00  0.450088E-01 -0.152237E+00 -0.145872E-01
  0.250353E+01  0.117651E+00 -0.197680E+00  0.146451E+01  0.125320E+01 -0.745856E+00 -0.134005E+00
  0.584780E+00 -0.350985E-01 -0.406866E-01  0.113707E+01  0.857370E+00  0.739615E+00 -0.104044E+00
  0.169144E+01  0.155307E+00 -0.596761E-02  0.292386E-02  0.111794E-03 -0.290944E-02 -0.267538E-03
  0.264313E+01  0.214649E+00 -0.113627E+00  0.434109E+00  0.202247E+00 -0.382059E+00 -0.397217E-01
  0.262633E+01  0.226059E+00 -0.844721E-01  0.242995E+00  0.846996E-01 -0.226668E+00 -0.222344E-01
  0.787326E+00  0.597031E-01 -0.408577E-01  0.632570E+00  0.355752E+00 -0.519841E+00 -0.578812E-01
  0.776934E+00  0.150340E-01 -0.697893E-01  0.189530E+01  0.184503E+01 -0.397454E+00 -0.173423E+00
  0.202369E+00  0.137550E-01 -0.125131E-01  0.898068E+00  0.601795E+00 -0.661525E+00 -0.821747E-01
  0.644312E+00 -0.518405E-01 -0.285950E-01  0.462655E+00  0.222521E+00  0.403413E+00 -0.423337E-01
  0.237231E+01 -0.154414E+00 -0.153863E+00  0.988082E+00  0.694504E+00  0.696991E+00 -0.904111E-01
  0.243371E+01  0.613092E-01 -0.215058E+00  0.183419E+01  0.175651E+01 -0.500749E+00 -0.167831E+00
  0.268678E+01 -0.222727E+00 -0.106502E+00  0.369077E+00  0.158548E+00  0.331572E+00 -0.337712E-01
  0.919163E+00 -0.841756E-01 -0.691644E-02  0.132999E-01  0.108457E-02  0.131996E-01 -0.121696E-02
  0.230357E+01 -0.722253E-01 -0.198965E+00  0.175234E+01  0.164026E+01  0.595424E+00 -0.160342E+00
  0.227578E+01  0.195272E+00 -0.748180E-01  0.253876E+00  0.904518E-01 -0.236076E+00 -0.232301E-01
  0.123050E+01  0.647184E-01 -0.927133E-01  0.133349E+01  0.108885E+01 -0.760069E+00 -0.122016E+00
  0.244542E+01  0.167297E+00 -0.150010E+00  0.883900E+00  0.587611E+00 -0.655326E+00 -0.808783E-01
  0.100799E+01  0.762348E-01 -0.526017E-01  0.639672E+00  0.361760E+00 -0.524294E+00 -0.585310E-01
  0.116002E+01 -0.741596E-01 -0.765631E-01  0.102324E+01  0.731905E+00  0.708929E+00 -0.936286E-01
  0.133084E+01 -0.950274E-01 -0.769663E-01  0.785637E+00  0.492400E+00  0.607948E+00 -0.718871E-01
  0.192039E+01 -0.653029E-01 -0.163931E+00  0.171164E+01  0.158344E+01  0.630776E+00 -0.156618E+00
  0.176793E+01  0.147182E+00 -0.687578E-01  0.355289E+00  0.149747E+00 -0.320546E+00 -0.325095E-01
  0.129911E+00  0.114807E-01 -0.326923E-02  0.148754E+00  0.405683E-01 -0.142466E+00 -0.136112E-01
  0.400118E+00 -0.359001E-01 -0.793112E-02  0.922915E-01  0.198257E-01  0.897405E-01 -0.844482E-02
  0.170406E+01  0.142677E+00 -0.645042E-01  0.336572E+00  0.138071E+00 -0.305399E+00 -0.307968E-01
  0.939089E+00  0.247507E-01 -0.826644E-01  0.182009E+01  0.173630E+01 -0.519867E+00 -0.166541E+00
  0.251024E+01 -0.198372E+00 -0.117695E+00  0.516363E+00  0.262372E+00  0.442220E+00 -0.472480E-01
  0.233323E+01  0.184045E+00 -0.109963E+00  0.521737E+00  0.266479E+00 -0.446004E+00 -0.477398E-01
  0.255375E+01  0.199785E+00 -0.123085E+00  0.545659E+00  0.285015E+00 -0.462621E+00 -0.499287E-01
  0.168261E+01  0.945086E-01 -0.122361E+00  0.124220E+01  0.978982E+00 -0.756140E+00 -0.113664E+00
  0.722274E+00 -0.659292E-01 -0.761587E-02  0.261159E-01  0.298429E-02  0.258345E-01 -0.238964E-02
  0.149412E+01  0.184264E-01 -0.136048E+00  0.194753E+01  0.192181E+01 -0.260290E+00 -0.178202E+00
  0.210811E+01  0.170135E+00 -0.175695E-01  0.208775E-01  0.213306E-02 -0.206555E-01 -0.216096E-02
  0.992231E+00 -0.702124E-01 -0.581616E-01  0.807081E+00  0.512697E+00  0.618925E+00 -0.738492E-01
  0.237856E+01 -0.204622E+00 -0.767970E-01  0.244866E+00  0.856799E-01  0.228290E+00 -0.224057E-01
  0.146487E+01 -0.126937E+00 -0.447768E-01  0.219471E+00  0.727026E-01  0.206103E+00 -0.200819E-01
  0.195946E+01  0.577613E-01 -0.170532E+00  0.177914E+01  0.167803E+01 -0.568370E+00 -0.162794E+00
  0.462242E+00 -0.390613E-01 -0.166812E-01  0.305905E+00  0.119637E+00  0.280146E+00 -0.279908E-01
  0.186753E+01  0.170139E+00 -0.223609E-01  0.336754E-01  0.436972E-02 -0.332482E-01 -0.308135E-02
  0.209747E+00 -0.943457E-02 -0.168060E-01  0.150801E+01  0.130945E+01  0.735104E+00 -0.137985E+00
  0.188526E+01 -0.787116E-01 -0.154317E+00  0.157380E+01  0.139608E+01  0.712093E+00 -0.144006E+00
  0.271841E+01  0.813896E-01 -0.236155E+00  0.177269E+01  0.166892E+01 -0.575185E+00 -0.162204E+00
  0.225195E+01 -0.820892E-01 -0.189946E+00  0.167113E+01  0.152757E+01  0.660173E+00 -0.152911E+00
  0.195796E+01  0.123678E+00 -0.130660E+00  0.104603E+01  0.756484E+00 -0.716062E+00 -0.957132E-01
  0.988826E+00 -0.795837E-01 -0.438411E-01  0.461735E+00  0.221858E+00  0.402733E+00 -0.422495E-01
  0.490808E+00  0.140463E-01 -0.428557E-01  0.179087E+01  0.169465E+01 -0.555437E+00 -0.163867E+00
  0.866246E+00  0.572952E-01 -0.552533E-01  0.955658E+00  0.660601E+00 -0.685013E+00 -0.874443E-01
  0.905853E+00  0.157423E-01 -0.817340E-01  0.191232E+01  0.186993E+01 -0.360154E+00 -0.174980E+00
  0.127410E+01 -0.634060E-01 -0.984162E-01  0.140152E+01  0.117323E+01  0.755870E+00 -0.128241E+00
  0.125786E+01 -0.815165E-01 -0.819393E-01  0.996757E+00  0.703670E+00  0.700039E+00 -0.912049E-01
  0.117782E+01 -0.979520E-01 -0.460252E-01  0.358678E+00  0.151894E+00  0.323266E+00 -0.328196E-01
  0.131378E+01  0.111538E+00 -0.461791E-01  0.290211E+00  0.110549E+00 -0.267013E+00 -0.265548E-01
  0.281125E+00 -0.194835E-01 -0.169609E-01  0.855007E+00  0.559035E+00  0.642180E+00 -0.782345E-01
  0.160142E+01 -0.289792E-01 -0.144268E+00  0.190634E+01  0.186116E+01  0.373853E+00 -0.174433E+00
  0.501070E+00 -0.364186E-01 -0.281697E-01  0.742400E+00  0.452316E+00  0.584768E+00 -0.679308E-01
  0.178506E+00 -0.145393E-01 -0.759257E-02  0.424955E+00  0.195884E+00  0.375106E+00 -0.388841E-01
  0.168808E+01  0.273623E-01 -0.152681E+00  0.192154E+01  0.188347E+01 -0.337542E+00 -0.175824E+00
  0.601890E-01 -0.432854E-02 -0.344254E-02  0.768413E+00  0.476296E+00  0.598880E+00 -0.703110E-01
  0.258170E+00 -0.342632E-02 -0.234737E-01  0.194188E+01  0.191346E+01  0.279297E+00 -0.177685E+00
  0.256556E+01 -0.707650E-01 -0.224870E+00  0.180455E+01  0.171410E+01  0.539418E+00 -0.165119E+00
  0.425357E+00 -0.247103E-01 -0.302824E-01  0.119054E+01  0.918541E+00  0.749527E+00 -0.108936E+00
  0.179285E+01 -0.154047E+00 -0.583830E-01  0.249090E+00  0.879061E-01  0.231946E+00 -0.227921E-01
  0.128479E+01  0.821894E-01 -0.847473E-01  0.102201E+01  0.730579E+00 -0.708528E+00 -0.935155E-01
  0.185458E+01 -0.831587E-01 -0.148744E+00  0.151098E+01  0.131333E+01  0.734245E+00 -0.138257E+00
  0.129389E+01 -0.463164E-01 -0.109499E+00  0.168227E+01  0.154287E+01  0.652608E+00 -0.153931E+00
  0.172868E+01 -0.119252E+00 -0.104930E+00  0.865446E+00  0.569305E+00  0.647007E+00 -0.791897E-01
  0.188676E+01 -0.150024E+00 -0.868881E-01  0.498147E+00  0.248612E+00  0.429261E+00 -0.455813E-01
  0.282182E+00 -0.153671E-01 -0.208844E-01  0.128664E+01  0.103198E+01  0.759344E+00 -0.117729E+00
  0.496683E+00  0.401691E-01 -0.216642E-01  0.446886E+00  0.211242E+00 -0.391678E+00 -0.408908E-01
  0.178853E+01  0.155595E+00 -0.529039E-01  0.205518E+00  0.658810E-01 -0.193762E+00 -0.188052E-01
  0.152306E+01  0.111154E+00 -0.850334E-01  0.732172E+00  0.443001E+00 -0.579084E+00 -0.669949E-01
  0.123601E+01 -0.608712E-01 -0.958828E-01  0.141355E+01  0.118837E+01  0.754434E+00 -0.129342E+00
  0.218975E+01  0.311758E-01 -0.159536E+00  0.190183E+01  0.185457E+01 -0.362411E+00 -0.214925E+00
  0.578432E+00 -0.207879E-01 -0.489165E-01  0.167987E+01  0.153957E+01  0.654268E+00 -0.153711E+00
  0.264836E+01  0.169989E+00 -0.174134E+00  0.101551E+01  0.723623E+00 -0.706399E+00 -0.929209E-01
  0.144980E+01  0.993909E-01 -0.887049E-01  0.879319E+00  0.583048E+00 -0.653286E+00 -0.804591E-01
  0.256663E+01 -0.146966E+00 -0.184450E+00  0.121311E+01  0.944785E+00  0.752785E+00 -0.111001E+00
  0.174049E+01  0.651982E-01 -0.146035E+00  0.165365E+01  0.150366E+01 -0.671316E+00 -0.151311E+00
  0.154205E+00  0.141367E-01 -0.963629E-03  0.917255E-02  0.621184E-03 -0.911292E-02 -0.839303E-03
  0.185997E+01  0.170160E+00 -0.159611E-01  0.172975E-01  0.160864E-02 -0.171497E-01 -0.158275E-02
  0.573133E+00 -0.256782E-01 -0.459791E-01  0.151175E+01  0.131433E+01  0.734020E+00 -0.138328E+00
  0.123885E+01 -0.113654E+00 -0.641313E-02  0.629462E-02  0.353134E-03  0.625826E-02 -0.575968E-03
  0.181418E+01 -0.131113E+00 -0.102948E+00  0.756383E+00  0.465155E+00  0.592415E+00 -0.692102E-01
  0.793394E+00 -0.139527E-01 -0.715550E-01  0.191061E+01  0.186742E+01  0.364134E+00 -0.174824E+00
  0.686224E+00 -0.494442E-01 -0.391308E-01  0.763792E+00  0.472006E+00  0.596409E+00 -0.698882E-01
  0.767618E-01 -0.390350E-02 -0.587481E-02  0.137584E+01  0.114113E+01  0.758221E+00 -0.125891E+00
  0.300831E+00  0.276053E-01 -0.143295E-02  0.532952E-02  0.275117E-03 -0.530003E-02 -0.487660E-03
  0.107506E+01 -0.964153E-01 -0.215037E-01  0.939790E-01  0.203719E-01  0.913406E-01 -0.859924E-02
  0.243295E+01  0.978523E-01 -0.201004E+00  0.160329E+01  0.143550E+01 -0.698827E+00 -0.146703E+00
  0.763748E+00 -0.236750E-01 -0.660646E-01  0.175754E+01  0.164757E+01  0.590428E+00 -0.160818E+00
  0.268001E+01 -0.177969E+00 -0.170206E+00  0.947430E+00  0.652087E+00  0.681829E+00 -0.866914E-01
  0.270375E+01 -0.114985E+00 -0.220229E+00  0.155842E+01  0.137566E+01  0.718256E+00 -0.142598E+00
  0.211687E+01 -0.141626E+00 -0.133332E+00  0.931855E+00  0.636074E+00  0.675643E+00 -0.852662E-01
  0.121762E+01 -0.868162E-01 -0.705749E-01  0.789130E+00  0.495688E+00  0.609760E+00 -0.722067E-01
  0.203729E+01  0.967698E-01 -0.160248E+00  0.145329E+01  0.123884E+01 -0.748102E+00 -0.132979E+00
  0.270968E+01 -0.175839E+00 -0.176277E+00  0.994097E+00  0.700854E+00  0.699112E+00 -0.909614E-01
  0.441627E+00 -0.113539E-01 -0.389591E-01  0.182800E+01  0.174763E+01  0.509313E+00 -0.167265E+00
  0.666148E+00  0.591154E-01 -0.158772E-01  0.133438E+00  0.344669E-01 -0.128330E+00 -0.122098E-01
  0.168237E+01 -0.109701E+00 -0.108918E+00  0.984523E+00  0.690755E+00  0.695722E+00 -0.900855E-01
  0.222323E+01 -0.197789E+00 -0.511105E-01  0.124143E+00  0.309291E-01  0.119690E+00 -0.113593E-01
  0.377014E+00  0.338172E-01 -0.751788E-02  0.933995E-01  0.201838E-01 -0.907913E-01 -0.854621E-02
  0.910309E+00 -0.300242E-01 -0.780714E-01  0.172773E+01  0.160583E+01  0.617558E+00 -0.158090E+00
  0.226508E+01 -0.951269E-01 -0.185120E+00  0.156896E+01  0.138964E+01  0.714088E+00 -0.143562E+00
  0.196757E+01 -0.108464E-01 -0.180469E+00  0.197612E+01  0.196428E+01  0.118055E+00 -0.180818E+00
  0.125733E+01 -0.109015E+00 -0.382568E-01  0.217464E+00  0.717078E-01  0.204335E+00 -0.198983E-01
  0.118296E+01  0.571792E-01 -0.924443E-01  0.143447E+01  0.121484E+01 -0.751412E+00 -0.131256E+00
  0.237640E+00  0.153762E-01 -0.155044E-01  0.999860E+00  0.706958E+00 -0.701113E+00 -0.914888E-01
  0.124239E+01 -0.449941E-01 -0.104919E+00  0.167517E+01  0.153312E+01  0.657472E+00 -0.153281E+00
  0.673247E+00 -0.618585E-01 -0.725979E-03  0.273130E-03  0.319182E-05  0.271965E-03 -0.249918E-04
  0.768851E+00  0.703769E-01 -0.617758E-02  0.151643E-01  0.132044E-02 -0.150428E-01 -0.138756E-02
  0.160117E+00 -0.142367E-01 -0.371193E-02  0.126239E+00  0.317158E-01  0.121643E+00 -0.115511E-01
  0.577157E+00 -0.262876E-01 -0.460596E-01  0.149597E+01  0.129380E+01  0.738414E+00 -0.136883E+00
  0.390743E-01 -0.131860E-02 -0.333953E-02  0.171576E+01  0.158917E+01  0.627479E+00 -0.156995E+00
  0.876213E+00  0.475528E-01 -0.649694E-01  0.129142E+01  0.103774E+01 -0.759545E+00 -0.118167E+00
  0.389557E+00 -0.353546E-01 -0.559941E-02  0.485300E-01  0.755963E-02  0.477315E-01 -0.444057E-02
  0.874181E+00 -0.242792E-01 -0.765688E-01  0.180206E+01  0.171057E+01  0.542404E+00 -0.164892E+00
  0.829953E+00 -0.191953E-02 -0.762378E-01  0.198200E+01  0.197306E+01  0.496780E-01 -0.181356E+00
  0.270239E+01  0.167090E-01 -0.687414E+00  0.118096E-02  0.286972E-04  0.118061E-02  0.175719E-20
  0.187807E+01  0.112577E+00 -0.130794E+00  0.113925E+01  0.859835E+00 -0.740077E+00 -0.104243E+00
  0.209249E+01 -0.155065E+00 -0.113683E+00  0.693313E+00  0.408206E+00  0.556800E+00 -0.634393E-01
  0.232269E+01 -0.152316E+00 -0.149500E+00  0.973125E+00  0.678794E+00  0.691580E+00 -0.890425E-01
  0.180848E+00  0.162494E-01 -0.347861E-02  0.869072E-01  0.181163E-01 -0.846252E-01 -0.795215E-02
  0.271751E+01  0.216351E+00 -0.124677E+00  0.494426E+00  0.245831E+00 -0.426588E+00 -0.452408E-01
  0.110821E+01 -0.247081E-01 -0.987873E-01  0.186649E+01  0.180312E+01  0.450986E+00 -0.170787E+00
  0.223610E+01 -0.334766E-01 -0.167586E+00  0.190007E+01  0.185199E+01  0.369949E+00 -0.208641E+00
  0.330375E+00 -0.207022E-01 -0.222032E-01  0.106093E+01  0.772702E+00  0.720465E+00 -0.970764E-01
  0.234183E+01 -0.908232E-01 -0.195077E+00  0.162995E+01  0.147145E+01  0.685071E+00 -0.149143E+00
  0.158672E+01  0.248290E-01 -0.143670E+00  0.192574E+01  0.188965E+01 -0.326569E+00 -0.176208E+00
  0.516953E+00  0.446113E-01 -0.163158E-01  0.233984E+00  0.800319E-01 -0.218826E+00 -0.214099E-01
  0.252379E+01  0.615272E-01 -0.223593E+00  0.184365E+01  0.177012E+01 -0.487093E+00 -0.168697E+00
  0.166753E+01  0.843073E-01 -0.127946E+00  0.138284E+01  0.114985E+01 -0.757675E+00 -0.126532E+00
  0.257625E+01 -0.192190E+00 -0.138208E+00  0.676020E+00  0.393029E+00  0.546539E+00 -0.618569E-01
  0.196115E+01  0.105968E+00 -0.145755E+00  0.129746E+01  0.104503E+01 -0.759759E+00 -0.118720E+00
  0.134306E+00 -0.123938E-02 -0.122786E-01  0.196325E+01  0.194513E+01  0.196338E+00 -0.179641E+00
  0.857905E+00  0.632226E-01 -0.470865E-01  0.707592E+00  0.420881E+00 -0.565114E+00 -0.647458E-01
  0.181583E+01  0.181149E-01 -0.165865E+00  0.195988E+01  0.194012E+01 -0.211889E+00 -0.179332E+00
  0.150096E+01 -0.109697E+00 -0.835956E-01  0.728617E+00  0.439778E+00  0.577090E+00 -0.666696E-01
  0.748245E-01  0.513945E-02 -0.456698E-02  0.875062E+00  0.578820E+00 -0.651376E+00 -0.800696E-01
  0.134977E+01  0.507275E-01 -0.113178E+00  0.165149E+01  0.150071E+01 -0.672632E+00 -0.151114E+00
  0.274192E+00  0.246804E-01 -0.506497E-02  0.801518E-01  0.160456E-01 -0.781860E-01 -0.733402E-02
  0.706151E-01  0.534151E-02 -0.368381E-02  0.639246E+00  0.361399E+00 -0.524028E+00 -0.584920E-01
  0.207605E+01  0.623119E-01 -0.180298E+00  0.177164E+01  0.166744E+01 -0.576275E+00 -0.162108E+00
  0.823417E+00 -0.203007E-01 -0.728871E-01  0.184048E+01  0.176556E+01  0.491748E+00 -0.168407E+00
  0.165070E+01 -0.148887E+00 -0.289646E-01  0.723217E-01  0.137527E-01  0.706930E-01 -0.661756E-02
  0.798471E+00 -0.330229E-01 -0.655174E-01  0.158148E+01  0.140631E+01  0.708826E+00 -0.144708E+00
  0.136728E+01  0.876205E-01 -0.900384E-01  0.101861E+01  0.726942E+00 -0.707420E+00 -0.932049E-01
  0.109286E+01 -0.338919E-02 -0.100362E+00  0.198100E+01  0.197156E+01  0.665788E-01 -0.181264E+00
  0.668724E+00  0.377543E-01 -0.484805E-01  0.123455E+01  0.969952E+00 -0.755352E+00 -0.112964E+00
  0.217121E+00 -0.956426E-02 -0.175086E-01  0.152746E+01  0.133487E+01  0.729188E+00 -0.139765E+00
  0.169645E+01  0.979374E-01 -0.121274E+00  0.120040E+01  0.929976E+00 -0.751020E+00 -0.109838E+00
  0.203606E+01  0.181941E+00 -0.435830E-01  0.107627E+00  0.249670E-01 -0.104227E+00 -0.984805E-02
  0.118458E+00  0.499645E-02 -0.967022E-02  0.156536E+01  0.138486E+01 -0.715537E+00 -0.143233E+00
  0.396829E+00  0.356138E-02 -0.362891E-01  0.196434E+01  0.194674E+01 -0.191052E+00 -0.179740E+00
  0.118722E+01  0.740880E-01 -0.800731E-01  0.106851E+01  0.781002E+00 -0.722626E+00 -0.977703E-01
  0.207077E+01 -0.162605E+00 -0.520587E-02  0.202449E-02  0.644109E-04  0.201187E-02 -0.216325E-03
  0.876008E+00  0.345862E-03 -0.804931E-01  0.198322E+01  0.197488E+01 -0.848566E-02 -0.181468E+00
  0.554650E+00 -0.411539E-01 -0.300634E-01  0.690091E+00  0.405364E+00  0.554905E+00 -0.631445E-01
  0.119550E+01 -0.901842E-01 -0.627216E-01  0.646556E+00  0.367616E+00  0.528577E+00 -0.591609E-01
  0.121660E-01  0.705734E-03 -0.866970E-03  0.119284E+01  0.921208E+00 -0.749885E+00 -0.109147E+00
  0.103323E+01  0.101486E-01 -0.943967E-01  0.196059E+01  0.194118E+01 -0.208696E+00 -0.179397E+00
  0.123557E+01 -0.873131E-02 -0.113197E+00  0.197153E+01  0.195744E+01  0.150985E+00 -0.180398E+00
  0.238112E+01  0.135904E+00 -0.171467E+00  0.121806E+01  0.950582E+00 -0.753425E+00 -0.111455E+00
  0.208619E+00 -0.183776E-01 -0.545266E-02  0.160464E+00  0.454517E-01  0.153190E+00 -0.146827E-01
  0.967279E+00 -0.688382E-01 -0.562232E-01  0.793591E+00  0.499896E+00  0.612060E+00 -0.726148E-01
  0.105978E+01  0.934439E-01 -0.274078E-01  0.157102E+00  0.440310E-01 -0.150119E+00 -0.143751E-01
  0.175507E+00 -0.181432E-02 -0.160244E-01  0.195815E+01  0.193756E+01  0.219375E+00 -0.179174E+00
  0.647367E-01  0.551161E-02 -0.223751E-02  0.280607E+00  0.105107E+00 -0.258908E+00 -0.256760E-01
  0.239867E+01  0.328473E-01 -0.285293E+00  0.196407E+01  0.194634E+01 -0.224092E+00 -0.138168E+00
  0.271139E+01  0.192716E-03 -0.739767E+00  0.135730E-06  0.353589E-10  0.135730E-06  0.216511E-26
  0.244259E+01  0.182596E+00 -0.130511E+00  0.670600E+00  0.388312E+00 -0.543280E+00 -0.613610E-01
  0.185232E+01  0.162085E+00 -0.519428E-01  0.184709E+00  0.561326E-01 -0.175159E+00 -0.169011E-01
  0.432328E-01 -0.807009E-04 -0.397172E-02  0.198244E+01  0.197371E+01  0.401037E-01 -0.181396E+00
  0.232558E+01 -0.112004E+00 -0.181986E+00  0.143841E+01  0.121986E+01  0.750765E+00 -0.131617E+00
  0.107962E+01  0.885656E-01 -0.446912E-01  0.402510E+00  0.180572E+00 -0.357843E+00 -0.368303E-01
  0.133726E+00  0.723698E-02 -0.993038E-02  0.129531E+01  0.104242E+01 -0.759688E+00 -0.118523E+00
  0.202488E+01  0.178791E+00 -0.514975E-01  0.151930E+00  0.418747E-01 -0.145382E+00 -0.139019E-01
  0.269678E+01  0.212647E+00 -0.127223E+00  0.522768E+00  0.267269E+00 -0.446728E+00 -0.478342E-01
  0.199200E+01  0.166024E+00 -0.770667E-01  0.351581E+00  0.147409E+00 -0.317561E+00 -0.321703E-01
  0.672915E+00  0.277968E-01 -0.552319E-01  0.158244E+01  0.140759E+01 -0.708408E+00 -0.144796E+00
  0.902336E+00  0.515551E-01 -0.649357E-01  0.121647E+01  0.948714E+00 -0.753222E+00 -0.111309E+00
